utt_id,wav,speaker,text
C_024_1000_TV_smallroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_1000_TV_smallroom_AOL.wav,C_024,Hangosítsuk a tévét a kisszobába
C_024_1111_NULL_smallroom_AL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_1111_NULL_smallroom_AL.wav,C_024,Válts csatornát a kisszobában
C_024_0010_vacuum_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_vacuum_livingroom_LAO.wav,C_024,A nagyszobába kapcsold be a porszívót
C_024_0001_toaster_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_toaster_kitchen_LAO.wav,C_024,A konyhában kapcsold ki a a kenyérpirso
C_024_0001_fan_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_fan_kitchen_LAO.wav,C_024,A konyhában kapcsold ki a ventillátort
C_024_0010_computer_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_computer_smallroom_LAO.wav,C_024,A kisszobába kapcsold be a számítógépet
C_024_0001_fan_smallroom_OAL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_fan_smallroom_OAL.wav,C_024,A ventillátort kapcsold ki a kisszobába
C_024_0001_stove_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_stove_kitchen_LAO.wav,C_024,A konyhába kapcsold ki a sütőt
C_024_0010_curtain_smallroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_curtain_smallroom_AOL.wav,C_024,Húzd be a függönyt a kisszobába
C_024_0010_washingmaschine_kitchen_OAL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_washingmaschine_kitchen_OAL.wav,C_024,Kapcsold be a mosógépet hatvan fokon a konyhába
C_024_1111_radio_bathroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_1111_radio_bathroom_AOL.wav,C_024,Válts catornát a rádijón a fürdőszobába
C_024_0001_heating_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_heating_livingroom_AOL.wav,C_024,Kapcsold ki a radiátort a nagyszobába
C_024_0001_fan_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_fan_corridor_LAO.wav,C_024,A folyosón kapcsold ki a ventillátort
C_024_0010_radio_smallroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_radio_smallroom_AOL.wav,C_024,Kapcsold be a sz rádiót a kisszobába
C_024_0010_window_smallroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_window_smallroom_AOL.wav,C_024,Zár be az ablkakot ah ablakot a kisszobába
C_024_0001_vacuum_bathroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_vacuum_bathroom_LAO.wav,C_024,A fürdőszobába kapcsold ki a porszívót
C_024_0010_fan_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_fan_room_LAO.wav,C_024,Hszobába kapcsold be a ventillátort
C_024_0010_dishwasher_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_dishwasher_kitchen_LAO.wav,C_024,Konyhában kapcsold be a mosogatógépet
C_024_0100_shutter_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0100_shutter_corridor_LAO.wav,C_024,A folyosón húzd le a redőny
C_024_0001_vacuum_room_AOXL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_vacuum_room_AOXL.wav,C_024,Kapcsold ki a porszívót igen a szobában
C_024_0010_washingmaschine_bathroom_LOA,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_washingmaschine_bathroom_LOA.wav,C_024,Fürdőszobában kapcsold be a mosógépet haszvan fokon
C_024_0001_fan_corridor_OAL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_fan_corridor_OAL.wav,C_024,A ventillátort kapcsold ki a folyosón
C_024_0010_radio_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_radio_smallroom_LAO.wav,C_024,A kisszobába kapcsold be a rádiót
C_024_0001_door_smallroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_door_smallroom_AOL.wav,C_024,Nyisd ki az ajtót a kisszobába
C_024_0100_heating_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0100_heating_kitchen_LAO.wav,C_024,A konyhába húz le a fűtést
C_024_0001_vacuum_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_vacuum_smallroom_LAO.wav,C_024,A kisszobába kapcsold ki a porszívót
C_024_0010_dishwasher_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_dishwasher_kitchen_AOL.wav,C_024,Kapcsold be a mosogatógépet a konyhába
C_024_0010_window_bathroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_window_bathroom_AOL.wav,C_024,Zárd be az ablakot a fürdőszobában
C_024_0100_shutter_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0100_shutter_livingroom_LAO.wav,C_024,A nagyszobába húzd le a redőnyt
C_024_0010_vacuum_bathroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_vacuum_bathroom_AOL.wav,C_024,Kapcsold be a porszívót a fürdőszobába
C_024_0001_window_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_window_corridor_AOL.wav,C_024,Nyisd ki az ablakot a folyo folyosón
C_024_0001_computer_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_computer_smallroom_LAO.wav,C_024,A kisszobába kapcsold ki a számítógépet
C_024_0010_door_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_door_room_LAO.wav,C_024,A szobában zárd be az ajtót
C_024_0001_window_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_window_corridor_LAO.wav,C_024,A folyosón nyisd ki az ablakot
C_024_0001_fan_bathroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_fan_bathroom_LAO.wav,C_024,A fürdőszobába kapcsold ki a ventillátort
C_024_0010_fan_bathroom_ALO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_fan_bathroom_ALO.wav,C_024,Kapcsold be a fürdőszobába a ventillátort
C_024_0001_curtain_room_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_curtain_room_AOL.wav,C_024,Húz szét a függönyt a szobába
C_024_0010_window_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_window_smallroom_LAO.wav,C_024,Kapcsoljuk le a fürdőszobában a villanyt
C_024_0001_vacuum_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_vacuum_kitchen_LAO.wav,C_024,Konyhába kapcsold ki a porszívót
C_024_0010_heating_bathroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_heating_bathroom_LAO.wav,C_024,A fürdőszobába kapcsold be a radiátor
C_024_0010_window_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_window_corridor_AOL.wav,C_024,Zárd be az ablakot a folyosón
C_024_0010_radio_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_radio_kitchen_LAO.wav,C_024,Konyhába kapcsold be a rádiót
C_024_1111_radio_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_1111_radio_livingroom_LAO.wav,C_024,A nagyszobába válts csatornát a rádión
C_024_0001_heating_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_heating_kitchen_LAO.wav,C_024,A konyhába kapcsold ki a radiátor
C_024_0001_heating_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_heating_smallroom_LAO.wav,C_024,A kisszobába kapcsold ki a radiátort
C_024_1111_radio_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_1111_radio_kitchen_AOL.wav,C_024,Válts csatornát a kony a rádión a konyhában
C_024_0001_door_bathroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_door_bathroom_LAO.wav,C_024,Fürdőszobába nyisd ki az ajtót
C_024_0010_fan_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_fan_smallroom_LAO.wav,C_024,Kisszobába is kapcsold be a ventillátort
C_024_1000_shutter_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_1000_shutter_corridor_LAO.wav,C_024,A folyoson húzd fel a redőny
C_024_0001_window_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_window_livingroom_LAO.wav,C_024,A nagyszobában nyisd ki az ablakot
C_024_1000_TV_bathroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_1000_TV_bathroom_LAO.wav,C_024,A fürdőszobába hangosítsuk a tévét
C_024_0100_shutter_bathroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0100_shutter_bathroom_AOL.wav,C_024,Húzd le a redőny a fürdőszobába
C_024_1000_heating_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_1000_heating_room_LAO.wav,C_024,A szobában kapcsold fel a fűtés
C_024_0010_door_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_door_kitchen_LAO.wav,C_024,A konyhába zárd be az ajtót
C_024_0001_radio_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_radio_corridor_LAO.wav,C_024,Folyosón kapcsold ki a rádiot
C_024_1111_radio_bathroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_1111_radio_bathroom_LAO.wav,C_024,A fürdőszobába válts csatornát a rádión
C_024_0001_curtain_smallroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_curtain_smallroom_AOL.wav,C_024,Húzd szét a függöny a kisszobába
C_024_0001_curtain_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_curtain_livingroom_LAO.wav,C_024,Nagyszobába húzd fel a függönyt
C_024_0100_heating_smallroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0100_heating_smallroom_AOL.wav,C_024,Húzd le a fűtést a kisszobába
C_024_0010_window_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_window_kitchen_AOL.wav,C_024,Zárd be az ablakot a konyhában
C_024_0100_heating_bathroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0100_heating_bathroom_AOL.wav,C_024,Húzd le a fűtést a fürdőszobába
C_024_0001_fan_kitchen_OAL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_fan_kitchen_OAL.wav,C_024,A ventillátort kapcsold ki a konyhába
C_024_0001_vacuum_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_vacuum_livingroom_LAO.wav,C_024,A nagyszobába kapcsold ki a porszívot
C_024_0001_fan_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_fan_smallroom_LAO.wav,C_024,A kisszobába kapcsold ki a ventillátort
C_024_0001_vacuum_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_vacuum_kitchen_AOL.wav,C_024,Kapcsold ki a porszívót a konyhában
C_024_0100_TV_room_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0100_TV_room_AOL.wav,C_024,Halkítcs a tévén a szobába
C_024_0100_shutter_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0100_shutter_corridor_AOL.wav,C_024,Húzd le a redőnyt a folyosón
C_024_0001_NULL_NULL_A,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_NULL_NULL_A.wav,C_024,Hívjad föl a fiamat
C_024_0001_curtain_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_curtain_corridor_LAO.wav,C_024,A folyoson húzd szét a függöny
C_024_0010_curtain_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_curtain_smallroom_LAO.wav,C_024,Kisszobába hőzd be a függöny
C_024_1000_electricity_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_1000_electricity_smallroom_LAO.wav,C_024,A kisszobába kapcsold fel a villanyt
C_024_1000_TV_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_1000_TV_smallroom_LAO.wav,C_024,A kisszobába hangosítsuk a tévét
C_024_1000_shutter_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_1000_shutter_kitchen_LAO.wav,C_024,A konyhában is húzd fel a redőnyt
C_024_1000_shutter_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_1000_shutter_kitchen_AOL.wav,C_024,Húzd fel a redőnyt a konyhában
C_024_0010_kettle_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_kettle_kitchen_AOL.wav,C_024,Kapcsold be a vízforralót a konyhába
C_024_0010_vacuum_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_vacuum_smallroom_LAO.wav,C_024,A kisszobába kapcsold be a porszívot
C_024_0010_heating_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_heating_livingroom_AOL.wav,C_024,A radiátort kapcsold be a nagyszobába
C_024_0010_washingmaschine_bathroom_OLA,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_washingmaschine_bathroom_OLA.wav,C_024,Kapcsold be mosógép a konyh fürdőszobában hatvan fokon
C_024_0010_heating_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_heating_corridor_AOL.wav,C_024,A radiátort kapcsold be a folyosón
C_024_0001_heating_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_heating_corridor_LAO.wav,C_024,A folyosón kapcsold ki a radiátort
C_024_0001_toaster_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_toaster_kitchen_AOL.wav,C_024,Kapcsold ki a kenyérpirítót a konyhában
C_024_0001_washingmaschine_kitchen_OAL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_washingmaschine_kitchen_OAL.wav,C_024,Kapcsold be a mosógépet harminc fokon a konyhába
C_024_0001_heating_bathroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_heating_bathroom_LAO.wav,C_024,A fürdőszobába kapcsold ki a radiátort
C_024_0010_radio_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_radio_corridor_LAO.wav,C_024,A folyosón kapcsold be a rádiót
C_024_0001_curtain_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_curtain_kitchen_AOL.wav,C_024,Húzd szét a függönyt a konyhába
C_024_0010_vacuum_bathroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_vacuum_bathroom_LAO.wav,C_024,A fürdőszobába kapcsold be a porszívót
C_024_0001_door_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_door_corridor_AOL.wav,C_024,Nyisd ki az ajtót a folyoson
C_024_1000_TV_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_1000_TV_corridor_AOL.wav,C_024,Hangosítsuk a tévét a folyosón
C_024_0010_fan_corridor_ALO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_fan_corridor_ALO.wav,C_024,Kapcsold be a folyosón a ventillátort
C_024_0010_heating_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_heating_room_LAO.wav,C_024,A szobába kapcsold be a radiátor
C_024_1000_TV_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_1000_TV_livingroom_AOL.wav,C_024,Hangosítsuk a tévét a nagyszobába
C_024_0010_heating_room_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_heating_room_AOL.wav,C_024,A radiátort kapcsold be a szobába
C_024_0010_heating_bathroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_heating_bathroom_AOL.wav,C_024,A radiátort kapcsold be a fürdőszobába
C_024_0010_NULL_NULL_A,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_NULL_NULL_A.wav,C_024,Há hívd fel a lányom
C_024_1000_shutter_smallroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_1000_shutter_smallroom_AOL.wav,C_024,Húzd fel a redőnyt a kisszobába
C_024_0001_fan_livingroom_AXLO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_fan_livingroom_AXLO.wav,C_024,Kapcsold ki ne felejtsd el a szobába a ventillátort
C_024_0100_heating_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0100_heating_kitchen_AOL.wav,C_024,Úzd le a fűtést a konyhába
C_024_0100_heating_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0100_heating_livingroom_LAO.wav,C_024,A nagyszobába húzd le a fűtést
C_024_0100_shutter_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0100_shutter_kitchen_LAO.wav,C_024,A konyhába húzd le a re
C_024_0001_window_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_window_room_LAO.wav,C_024,Szobában nyisd ki az ablakot
C_024_0010_fan_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_fan_kitchen_AOL.wav,C_024,Kapcsold be a ventillátort a konyhában
C_024_0010_curtain_bathroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_curtain_bathroom_AOL.wav,C_024,Húzd be a függönyt a fürdöszobába
C_024_0001_curtain_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_curtain_livingroom_AOL.wav,C_024,Húzd szét a függönyt a nagyszobába
C_024_0001_radio_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_radio_kitchen_AOL.wav,C_024,Kapcsold ki a rádiot a konyhában
C_024_0100_electricity_room_ALO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0100_electricity_room_ALO.wav,C_024,Kapcsoljuk le a szobában a villanyt
C_024_0100_heating_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0100_heating_corridor_LAO.wav,C_024,A folyosón húzd le a fűtést
C_024_0010_curtain_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_curtain_corridor_LAO.wav,C_024,A folyoson húzd be a függöny
C_024_0010_curtain_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_curtain_room_LAO.wav,C_024,A szobába húzd be a függönyt
C_024_1000_electricity_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_1000_electricity_livingroom_LAO.wav,C_024,A nagyszobába kapcsold fel a villant
C_024_0010_computer_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_computer_room_LAO.wav,C_024,Szobába kapcsold be a számítógépet
C_024_0001_curtain_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_curtain_room_LAO.wav,C_024,A szobában húzd fel a függöny
C_024_0001_heating_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_heating_corridor_AOL.wav,C_024,Kapcsold ki a radiátort a folyoson
C_024_0010_washingmaschine_kitchen_LOA,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_washingmaschine_kitchen_LOA.wav,C_024,Konyhába kapcsold fel a mosógépet hatvan fokon
C_024_0010_computer_smallroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_computer_smallroom_AOL.wav,C_024,Kapcsold be a számítógépet a kisszobába
C_024_0010_radio_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_radio_kitchen_AOL.wav,C_024,Kapcsold be a rádiót ah konyhába
C_024_0001_radio_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_radio_livingroom_LAO.wav,C_024,Nagyszobába kapcsold ki a rádiot
C_024_0100_TV_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0100_TV_corridor_AOL.wav,C_024,Halkítsuk a tévét a folyosón
C_024_0001_door_bathroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_door_bathroom_AOL.wav,C_024,Nyisd ki az ajtót a fürdőszobába
C_024_0001_heating_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0001_heating_room_LAO.wav,C_024,Szobába kapcsold ki a radiátort
C_024_0010_vacuum_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_024_0010_vacuum_kitchen_LAO.wav,C_024,A konyhába kapcsold be a porszívót
C_025_0010_computer_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_025_0010_computer_smallroom_LAO.wav,C_025,Kisszobába kapcsold be a számítógépet
C_025_1111_radio_bathroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_025_1111_radio_bathroom_LAO.wav,C_025,Fürdőszobába válts csatornát a rádión
C_025_1000_electricity_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_025_1000_electricity_corridor_AOL.wav,C_025,Kapcsold fel a villany a folyoson
C_025_1000_TV_bathroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_025_1000_TV_bathroom_LAO.wav,C_025,A fürdőszobába hangosítsd fel a tévét
C_025_0010_door_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_025_0010_door_corridor_LAO.wav,C_025,Folyoson zárd az ajtót
C_025_0010_computer_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_025_0010_computer_livingroom_AOL.wav,C_025,Kapcsold be a számítógépet a nagyszobába
C_025_0010_curtain_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_025_0010_curtain_corridor_AOL.wav,C_025,Húzd be a függönyt a folyoson
C_025_0100_shutter_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_025_0100_shutter_smallroom_LAO.wav,C_025,Kisszobában húzd le a redőnyt
C_025_0010_computer_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_025_0010_computer_livingroom_LAO.wav,C_025,Nagyszobába kapcsold be a számítógépet
C_025_0001_curtain_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_025_0001_curtain_corridor_AOL.wav,C_025,Húzd szét a függönyt a folyosón
C_025_0001_computer_smallroom_OAL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_025_0001_computer_smallroom_OAL.wav,C_025,A számítógépet kapcsold ki a kisszobába
C_025_0100_heating_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_025_0100_heating_corridor_AOL.wav,C_025,Húzd le a fűtést a folyoson
C_025_0010_radio_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_025_0010_radio_kitchen_AOL.wav,C_025,Kapcsold be a rádiót a konyhába
C_025_0100_heating_room_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_025_0100_heating_room_AOL.wav,C_025,Húzd le a fűtést a szobában
C_025_0100_heating_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_025_0100_heating_kitchen_LAO.wav,C_025,Konyhába húzd le a fűtés
C_025_0100_electricity_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_025_0100_electricity_kitchen_LAO.wav,C_025,Konyhába kapcsold le a villany
